seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
0	16384	0.0008273215108812737	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	0.0	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	16384	0.0009004985194935866	4.440892098500626e-16	0.0	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	16384	0.0008943210413607794	1.3322676295501878e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.1102230246251565e-15	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	16384	0.0014449102395664992	5.551115123125783e-16	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	16384	0.000980281671813521	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	16384	0.001518122448282977	4.440892098500626e-16	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	16384	0.0007448860846980265	7.771561172376096e-16	9.992007221626409e-16	9.992007221626409e-16	1.1102230246251565e-15	7.771561172376096e-16	7.771561172376096e-16	8.881784197001252e-16	9.992007221626409e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	16384	0.0007879516324056368	6.661338147750939e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	16384	0.0010009789017676463	1.1102230246251565e-15	1.1102230246251565e-15	1.1102230246251565e-15	7.771561172376096e-16	6.661338147750939e-16	4.440892098500626e-16	9.992007221626409e-16	8.881784197001252e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	16384	0.0012974557960256927	5.551115123125783e-16	9.992007221626409e-16	9.992007221626409e-16	9.992007221626409e-16	9.992007221626409e-16	5.551115123125783e-16	9.992007221626409e-16	9.992007221626409e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	32768	0.0008273215108812737	1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	32768	0.0009004985194935866	0.0	0.0	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	32768	0.0008943210413607794	1.1102230246251565e-15	1.1102230246251565e-15	8.881784197001252e-16	1.3322676295501878e-15	6.661338147750939e-16	8.881784197001252e-16	1.1102230246251565e-15	1.5543122344752192e-15	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	32768	0.0014449102395664992	5.551115123125783e-16	3.3306690738754696e-16	5.551115123125783e-16	5.551115123125783e-16	1.1102230246251565e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	32768	0.000980281671813521	4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	0.0	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	32768	0.001518122448282977	4.440892098500626e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	32768	0.0007448860846980265	7.771561172376096e-16	9.992007221626409e-16	1.2212453270876722e-15	9.992007221626409e-16	9.992007221626409e-16	5.551115123125783e-16	9.992007221626409e-16	7.771561172376096e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	32768	0.0007879516324056368	6.661338147750939e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	32768	0.0010009789017676463	1.1102230246251565e-15	1.1102230246251565e-15	6.661338147750939e-16	1.2212453270876722e-15	6.661338147750939e-16	1.1102230246251565e-15	9.992007221626409e-16	6.661338147750939e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	32768	0.0012974557960256927	7.771561172376096e-16	9.992007221626409e-16	1.1102230246251565e-16	7.771561172376096e-16	9.992007221626409e-16	5.551115123125783e-16	9.992007221626409e-16	5.551115123125783e-16	4	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
